datetime,open,high,low,close
2025-10-21 04:00:00,4349.02,4352.88,4333.51,4346.41
2025-10-21 05:00:00,4346.4,4366.16,4344.4,4364.09
2025-10-21 06:00:00,4364.09,4401.66,4364.09,4388.43
2025-10-21 07:00:00,4388.43,4390.74,4355.9,4367.43
2025-10-21 08:00:00,4367.47,4375.46,4355.9,4370
2025-10-21 09:00:00,4369.69,4386.43,4363.29,4372.84
2025-10-21 10:00:00,4372.83,4379.04,4361.66,4364.09
2025-10-21 11:00:00,4363.81,4374.83,4361.34,4371.82
2025-10-21 12:00:00,4371.81,4375.49,4341.35,4356.34
2025-10-21 13:00:00,4356.38,4362.42,4344.01,4347.9
2025-10-21 14:00:00,4347.91,4362.94,4347.91,4357.86
2025-10-21 15:00:00,4357.86,4357.87,4340.29,4346.95
2025-10-21 16:00:00,4346.7,4350.6,4320.76,4326.34
2025-10-21 17:00:00,4326.15,4349.17,4320.76,4347.2
2025-10-21 18:00:00,4347.2,4348.06,4290.01,4299.65
2025-10-21 19:00:00,4299.66,4301.83,4252.77,4274.73
2025-10-21 20:00:00,4274.24,4278.29,4254.6,4265.59
2025-10-21 21:00:00,4265.6,4268.11,4250.37,4256.49
2025-10-21 22:00:00,4256.66,4274.27,4251.51,4257.24
2025-10-21 23:00:00,4257.8,4261.99,4210.18,4216.39
2025-10-22 00:00:00,4215.86,4230.77,4173.47,4179.79
2025-10-22 01:00:00,4179.78,4192.43,4101,4146.69
2025-10-22 02:00:00,4146.24,4158.03,4123.55,4139.2
2025-10-22 03:00:00,4139.4,4145.93,4094.72,4112.42
2025-10-22 04:00:00,4112.42,4122.77,4097.78,4113.05
2025-10-22 05:00:00,4113.04,4131.51,4110,4119.5
2025-10-22 06:00:00,4119.5,4128.42,4107.4,4114.57
2025-10-22 07:00:00,4114.09,4137.1,4112.33,4130.33
2025-10-22 08:00:00,4130.33,4138.42,4126.32,4138.42
2025-10-22 09:00:00,4138.42,4141.09,4122.75,4125
2025-10-22 10:00:00,4125,4133,4095.34,4098.31
2025-10-22 11:00:00,4098.82,4098.82,4020,4080.06
2025-10-22 12:00:00,4080.07,4122.48,4067.73,4089.62
2025-10-22 13:00:00,4089.62,4119.41,4089.62,4117.83
2025-10-22 14:00:00,4117.83,4147.04,4110.02,4133.33
2025-10-22 15:00:00,4133.77,4141.01,4116.14,4133.05
2025-10-22 16:00:00,4133.05,4151.66,4132.7,4141.63
2025-10-22 17:00:00,4141.62,4167.79,4132.77,4164.15
2025-10-22 18:00:00,4164.15,4164.15,4138.01,4138.01
2025-10-22 19:00:00,4138.02,4140.71,4064.79,4078.5
2025-10-22 20:00:00,4078.51,4109.79,4068.78,4076.73
2025-10-22 21:00:00,4076.72,4097.65,4038,4049.52
2025-10-22 22:00:00,4049.91,4056.72,4023,4041.49
2025-10-22 23:00:00,4041.5,4067.57,4040.16,4050.16
2025-10-23 00:00:00,4050.01,4097,4050.01,4088.54
2025-10-23 01:00:00,4088.8,4089.43,4025.7,4027.82
2025-10-23 02:00:00,4028.33,4060,4028.32,4042.51
2025-10-23 03:00:00,4042.5,4071.77,4030.38,4066.3
2025-10-23 04:00:00,4066.29,4074.74,4050.61,4074.44
2025-10-23 05:00:00,4074.44,4083.31,4072,4080.4
2025-10-23 06:00:00,4080.39,4114.14,4080.21,4101.48
2025-10-23 07:00:00,4101.33,4106.18,4089.3,4101.14
2025-10-23 08:00:00,4101.26,4111.26,4094.18,4099.89
2025-10-23 09:00:00,4099.89,4113.95,4098.01,4107.05
2025-10-23 10:00:00,4107.05,4110.49,4085.08,4091.78
2025-10-23 11:00:00,4092.05,4101.56,4070,4084.6
2025-10-23 12:00:00,4084.6,4097.24,4068.9,4082.23
2025-10-23 13:00:00,4082.12,4092.92,4081.92,4090.83
2025-10-23 14:00:00,4091.01,4109.14,4086.27,4098.09
2025-10-23 15:00:00,4098.09,4099.67,4085.35,4096.85
2025-10-23 16:00:00,4096.86,4112.6,4088.2,4112.53
2025-10-23 17:00:00,4112.12,4134.91,4107.94,4109.94
2025-10-23 18:00:00,4109.95,4124.77,4057.14,4089.63
2025-10-23 19:00:00,4089.64,4118.16,4089.64,4118.15
2025-10-23 20:00:00,4118.15,4126.89,4112.56,4126.47
2025-10-23 21:00:00,4126.46,4126.69,4103.75,4110.21
2025-10-23 22:00:00,4110.22,4122.66,4109.58,4115.49
2025-10-23 23:00:00,4115.18,4132.32,4106.12,4130.79
2025-10-24 00:00:00,4130.79,4153.55,4128.99,4146.58
2025-10-24 01:00:00,4147,4157.46,4137.56,4149.95
2025-10-24 02:00:00,4150,4153.29,4137.14,4141.4
2025-10-24 03:00:00,4141.39,4149.06,4126.1,4131.43
2025-10-24 04:00:00,4131.42,4138.21,4125.42,4137.12
2025-10-24 05:00:00,4137.12,4144.81,4130.98,4135.06
2025-10-24 06:00:00,4135.07,4136.35,4116.07,4117
2025-10-24 07:00:00,4117.36,4122.49,4102,4120.2
2025-10-24 08:00:00,4120.21,4127.97,4118.15,4124.5
2025-10-24 09:00:00,4124.5,4126.64,4109.01,4111.73
2025-10-24 10:00:00,4111.73,4119.93,4103.64,4117.46
2025-10-24 11:00:00,4117.92,4130.67,4114.84,4129.25
2025-10-24 12:00:00,4129.26,4139.52,4113.05,4118.6
2025-10-24 13:00:00,4118.6,4118.6,4111.63,4111.7
2025-10-24 14:00:00,4111.69,4125.01,4109.74,4125
2025-10-24 15:00:00,4125,4125.01,4100,4108.73
2025-10-24 16:00:00,4108.74,4115.2,4102.99,4103.48
2025-10-24 17:00:00,4103.75,4104.12,4081.05,4091.07
2025-10-24 18:00:00,4091.07,4093.35,4067.75,4071.99
2025-10-24 19:00:00,4072,4074.77,4046.17,4065.39
2025-10-24 20:00:00,4065.39,4071.99,4055,4059.83
2025-10-24 21:00:00,4059.83,4068.95,4053.18,4053.76
2025-10-24 22:00:00,4053.75,4066.49,4045.25,4061.53
2025-10-24 23:00:00,4061.53,4089.62,4059.58,4080.2
2025-10-25 00:00:00,4080.28,4120.07,4078,4102.69
2025-10-25 01:00:00,4102.69,4126.98,4098.85,4110.6
2025-10-25 02:00:00,4110.85,4122.87,4107.51,4121.94
2025-10-25 03:00:00,4122.13,4139.62,4114.04,4121.15
2025-10-25 04:00:00,4121.15,4125.53,4100.01,4101.08
2025-10-25 05:00:00,4101.47,4105,4094.25,4102.68
2025-10-25 06:00:00,4102.68,4113.7,4095.74,4097.3
2025-10-25 07:00:00,4097.3,4108.5,4090.99,4106.3
2025-10-25 08:00:00,4106.31,4116.35,4106.01,4110.43
2025-10-25 09:00:00,4110.42,4116.72,4107.31,4109.76
2025-10-25 10:00:00,4109.76,4117.64,4103.4,4110.53
2025-10-25 11:00:00,4110.54,4125.48,4108.76,4120.6
2025-10-25 12:00:00,4120.6,4127.13,4112.44,4115.16
2025-10-25 13:00:00,4115.16,4116.74,4107.78,4116.54
2025-10-25 14:00:00,4116.55,4116.67,4101.77,4110.07
2025-10-25 15:00:00,4110.07,4117.43,4107.82,4113.65
2025-10-25 16:00:00,4113.64,4113.65,4109.16,4111.63
2025-10-25 17:00:00,4111.63,4112.92,4107.18,4111.02
2025-10-25 18:00:00,4111.02,4112.45,4105,4107.34
2025-10-25 19:00:00,4107.34,4111.09,4107.34,4110.54
2025-10-25 20:00:00,4110.54,4116.78,4107.84,4109.85
2025-10-25 21:00:00,4109.86,4116.12,4099.93,4109.62
2025-10-25 22:00:00,4109.62,4110.37,4107.01,4109.41
2025-10-25 23:00:00,4109.41,4111.65,4108.64,4111.21
2025-10-27 08:00:00,4098.77,4098.77,4098.42,4098.42
2025-10-27 09:00:00,4098.42,4099.51,4056.55,4074.58
2025-10-27 10:00:00,4074.16,4080.79,4056.26,4059.96
2025-10-27 11:00:00,4059.95,4081.86,4056.01,4079.99
2025-10-27 12:00:00,4079.87,4094.71,4072.07,4075.48
2025-10-27 13:00:00,4075.47,4075.47,4065.51,4067.01
2025-10-27 14:00:00,4067,4077.56,4059.45,4066.67
2025-10-27 15:00:00,4066.67,4066.67,4051.07,4064.89
2025-10-27 16:00:00,4064.89,4076.47,4059.18,4072.76
2025-10-27 17:00:00,4072.75,4081.07,4070.42,4075.75
2025-10-27 18:00:00,4075.76,4076.6,4058.68,4063.71
2025-10-27 19:00:00,4063.71,4064.24,4030,4043.33
2025-10-27 20:00:00,4043.19,4049.28,4030.22,4037.19
2025-10-27 21:00:00,4037.19,4044.28,4030,4035.72
2025-10-27 22:00:00,4035.72,4038.67,4015.88,4023.84
2025-10-27 23:00:00,4023.84,4048.48,4022.07,4040.21
2025-10-28 00:00:00,4040.22,4044,4009.66,4019.1
2025-10-28 01:00:00,4019.11,4020.35,3984.37,3987.39
2025-10-28 02:00:00,3987.39,3989.59,3951,3986.79
2025-10-28 03:00:00,3986.97,3993.94,3980,3993.46
2025-10-28 04:00:00,3993.46,4000.56,3985.12,3999.51
2025-10-28 05:00:00,3999.32,4002.18,3989.36,3989.36
2025-10-28 06:00:00,3989.37,3994.76,3977.21,3980.31
2025-10-28 07:00:00,3980.41,3987.09,3969.82,3973.34
2025-10-28 08:00:00,3973.34,3977.34,3970.08,3973.44
2025-10-28 09:00:00,3973.44,3987,3971.48,3981.8
2025-10-28 10:00:00,3981.8,3995.37,3976.47,3992.2
2025-10-28 11:00:00,3992.19,4002.33,3970.87,4000.17
2025-10-28 12:00:00,4000.07,4013.17,3998.48,4006.65
2025-10-28 13:00:00,4006.66,4008.2,3977.34,3980.38
2025-10-28 14:00:00,3980.39,3991.48,3980.39,3990.1
2025-10-28 15:00:00,3990.15,3991.69,3966,3973
2025-10-28 16:00:00,3972.71,3977.46,3958,3963.94
2025-10-28 17:00:00,3963.94,3965,3938,3941.32
2025-10-28 18:00:00,3940.81,3947.51,3921,3932.14
2025-10-28 19:00:00,3932.14,3934.9,3903.47,3907.07
2025-10-28 20:00:00,3907.08,3921.39,3900,3914.43
2025-10-28 21:00:00,3914.43,3939.8,3910.11,3934.37
2025-10-28 22:00:00,3934.38,3937.09,3919.07,3931.36
2025-10-28 23:00:00,3931.37,3938.37,3913.63,3921.24
2025-10-29 00:00:00,3921.06,3946.74,3921.06,3945.17
2025-10-29 01:00:00,3945.18,4000,3941.41,3953.29
2025-10-29 02:00:00,3953.29,3975.21,3952.33,3970.74
2025-10-29 03:00:00,3970.73,3973.7,3960.27,3964
2025-10-29 04:00:00,3964.01,3976.22,3962.54,3969.28
2025-10-29 05:00:00,3969.25,3970.18,3953.36,3962.09
2025-10-29 06:00:00,3962.1,3970.16,3957.49,3967.98
2025-10-29 07:00:00,3967.97,3967.97,3954.48,3955.84
2025-10-29 08:00:00,3955.84,3961.8,3951.11,3958.23
2025-10-29 09:00:00,3958.23,3964.08,3930.08,3939.28
2025-10-29 10:00:00,3938.73,3970.91,3938.73,3968.36
2025-10-29 11:00:00,3968.42,3987.5,3965.93,3981.01
2025-10-29 12:00:00,3981.1,3985.31,3956.66,3975.86
2025-10-29 13:00:00,3975.85,3975.9,3950.01,3963.74
2025-10-29 14:00:00,3963.53,3972.79,3960.21,3964.2
2025-10-29 15:00:00,3964.2,3966.24,3953.58,3955.12
2025-10-29 16:00:00,3955,3968.24,3953.08,3965.2
2025-10-29 17:00:00,3965.19,3986.29,3962.59,3981.09
2025-10-29 18:00:00,3981.08,4001.52,3979.1,4001.52
2025-10-29 19:00:00,4001.53,4020,3999.86,4017.94
2025-10-29 20:00:00,4017.95,4029.63,4013.6,4025.88
2025-10-29 21:00:00,4025.89,4031.43,4018.82,4026.17
2025-10-29 22:00:00,4026.17,4030.86,4013.9,4018.16
2025-10-29 23:00:00,4018.17,4030.63,4015.22,4025.43
2025-10-30 00:00:00,4025.42,4025.42,4000.95,4011.25
2025-10-30 01:00:00,4011.24,4021.4,4010.29,4011.04
2025-10-30 02:00:00,4011.04,4014.79,3989,3995.02
2025-10-30 03:00:00,3994.75,4000.91,3990,3995.13
2025-10-30 04:00:00,3995.13,3998.88,3988.94,3997.74
2025-10-30 05:00:00,3997.74,4008.95,3938.09,3974.78
2025-10-30 06:00:00,3974.77,3983.17,3933.18,3949.3
2025-10-30 07:00:00,3949.55,3960.06,3931,3936.37
2025-10-30 08:00:00,3936.16,3942.91,3934.14,3934.31
2025-10-30 09:00:00,3934.31,3950.84,3921.71,3945.27
2025-10-30 10:00:00,3945.26,3956.26,3943.35,3956.23
2025-10-30 11:00:00,3955.76,3967.71,3943.07,3955.32
2025-10-30 12:00:00,3955.33,3969.71,3951.96,3954.68
2025-10-30 13:00:00,3954.68,3954.68,3929.24,3929.24
2025-10-30 14:00:00,3929.23,3943.29,3923.15,3941.1
2025-10-30 15:00:00,3941.16,3985.01,3938.48,3972.8
2025-10-30 16:00:00,3972.62,3976.76,3947.79,3963.31
2025-10-30 17:00:00,3963.32,3976.04,3957.55,3975.76
2025-10-30 18:00:00,3975.57,3975.75,3956.85,3961.39
2025-10-30 19:00:00,3961.38,3977.2,3960.36,3977.2
2025-10-30 20:00:00,3977.22,4008.04,3954.46,3997.49
2025-10-30 21:00:00,3997.49,3998.49,3974.55,3984.38
2025-10-30 22:00:00,3984.34,3984.76,3966.12,3976.02
2025-10-30 23:00:00,3976.01,3986.89,3962.04,3962.5
2025-10-31 00:00:00,3962.07,3994.43,3960.79,3994.05
2025-10-31 01:00:00,3994.06,4009.8,3985.37,3995.73
2025-10-31 02:00:00,3995.73,4005.01,3987.95,3999.16
2025-10-31 03:00:00,3999.16,4002.25,3989.42,4002.25
2025-10-31 04:00:00,4002.24,4015.01,3993.94,4002.04
2025-10-31 05:00:00,4002.04,4013.98,3996.75,4011.15
2025-10-31 06:00:00,4011.15,4023,4011.15,4020.42
2025-10-31 07:00:00,4020.71,4024.43,4013.47,4023.99
2025-10-31 08:00:00,4023.99,4024.99,4015.06,4020.46
2025-10-31 09:00:00,4020.47,4038.22,4012.42,4033.38
2025-10-31 10:00:00,4033.38,4040,4015.56,4034.25
2025-10-31 11:00:00,4034.26,4034.56,4023.24,4024.51
2025-10-31 12:00:00,4024.51,4035,4011.57,4015.88
2025-10-31 13:00:00,4016.1,4016.5,4000.07,4009.23
2025-10-31 14:00:00,4009.52,4012.52,3990,3994.43
2025-10-31 15:00:00,3994.43,4007.99,3988.57,4005.24
2025-10-31 16:00:00,4005.24,4009.99,3994.66,4005.08
2025-10-31 17:00:00,4005.07,4014.51,4003.13,4013.36
2025-10-31 18:00:00,4013.1,4026.25,4008.33,4023.86
2025-10-31 19:00:00,4023.86,4031.8,4009.27,4013.09
2025-10-31 20:00:00,4013.09,4016.23,3999.66,4007.45
2025-10-31 21:00:00,4007.45,4015.7,4000.2,4002.78
2025-10-31 22:00:00,4002.78,4011.29,3998.71,4007.61
2025-10-31 23:00:00,4007.61,4032.56,4007.19,4020.82
2025-11-01 00:00:00,4020.81,4032.43,4011.18,4015.69
2025-11-01 01:00:00,4015.69,4025.92,4010.45,4020.81
2025-11-01 02:00:00,4020.75,4020.75,4010.43,4011.79
2025-11-01 03:00:00,4012.04,4013.84,3971.81,3976.39
2025-11-01 04:00:00,3976.39,3997.4,3973.87,3992.5
2025-11-01 05:00:00,3992.49,4003.21,3989.52,3995.22
2025-11-01 06:00:00,3995.01,4001.87,3987.22,3995.65
2025-11-01 07:00:00,3995.65,4001.2,3991.21,3996.23
2025-11-01 08:00:00,3995.93,4004.21,3995.92,4000.7
2025-11-01 09:00:00,4000.71,4003,3998.34,4000.05
2025-11-01 10:00:00,4000.09,4003.52,4000.08,4000.16
2025-11-01 11:00:00,4000.16,4005.63,3995.51,4002.05
2025-11-01 12:00:00,4002.06,4005.42,4000.84,4002.23
2025-11-01 13:00:00,4002.23,4003.49,3999.71,4001.95
2025-11-01 14:00:00,4001.95,4005.95,4001.33,4004.43
2025-11-01 15:00:00,4004.43,4007.15,4003.62,4005.75
2025-11-01 16:00:00,4005.75,4005.85,4003.18,4003.19
2025-11-01 17:00:00,4003.18,4006.57,4002.5,4003.53
2025-11-01 18:00:00,4003.53,4006.58,4002.43,4002.96
2025-11-01 19:00:00,4002.96,4005.62,4001.84,4003.75
2025-11-01 20:00:00,4003.75,4004.15,4002.18,4004.09
2025-11-01 21:00:00,4004.09,4009.88,4003.7,4008.45
2025-11-01 22:00:00,4008.45,4009.63,4007.46,4008.72
2025-11-01 23:00:00,4008.71,4008.71,4001.4,4001.4
2025-11-03 09:00:00,3997.44,3998.31,3996.89,3996.89
2025-11-03 10:00:00,3996.89,3997.12,3976.88,3979.05
2025-11-03 11:00:00,3979.05,3986.22,3962.2,3971.28
2025-11-03 12:00:00,3971.41,4002.21,3966.57,3997.68
2025-11-03 13:00:00,3997.63,4006.34,3993.32,4002.01
2025-11-03 14:00:00,4001.97,4010.05,3996.2,4005.89
2025-11-03 15:00:00,4005.89,4009.64,3999.08,4001.01
2025-11-03 16:00:00,4001,4013.12,3995.74,4011.07
2025-11-03 17:00:00,4011.06,4016,4008.03,4014.15
2025-11-03 18:00:00,4014.16,4020.78,4010.98,4020.34
2025-11-03 19:00:00,4020.35,4023.18,4008.67,4016.76
2025-11-03 20:00:00,4016.37,4021.75,3989.41,3998.32
2025-11-03 21:00:00,3998.22,4001.87,3980,3996.52
2025-11-03 22:00:00,3996.53,4004.8,3993.77,4003.3
2025-11-03 23:00:00,4003.3,4009.75,3999.59,4009.47
2025-11-04 00:00:00,4009.88,4016.09,4008.3,4013.48
2025-11-04 01:00:00,4013.48,4021.03,4001.2,4019.28
2025-11-04 02:00:00,4019.28,4024.93,4000,4003.73
2025-11-04 03:00:00,4003.78,4008.28,3990,4001.69
2025-11-04 04:00:00,4001.79,4006.2,3999,4002.22
2025-11-04 05:00:00,4002.23,4003.83,3995,4001.76
2025-11-04 06:00:00,4001.51,4002.7,3990.5,3999.2
2025-11-04 07:00:00,3999.67,4009.04,3999.67,4004.56
2025-11-04 08:00:00,4004.55,4005,3995.22,3998.01
2025-11-04 09:00:00,3998.01,4001.27,3994.12,3997.91
2025-11-04 10:00:00,3997.91,3997.97,3980.07,3992.01
2025-11-04 11:00:00,3992.02,3993.37,3975,3981.76
2025-11-04 12:00:00,3981.76,3990.01,3972.97,3984.19
2025-11-04 13:00:00,3984.2,3984.2,3967.12,3979.99
2025-11-04 14:00:00,3980,3996.92,3976.01,3990.87
2025-11-04 15:00:00,3991.09,3991.09,3980.78,3981.66
2025-11-04 16:00:00,3981.67,3984.25,3967.51,3967.51
2025-11-04 17:00:00,3967.52,3980.85,3960.38,3978.72
2025-11-04 18:00:00,3978.71,4009,3975.09,3988.3
2025-11-04 19:00:00,3988.3,3992.96,3983.46,3988.88
2025-11-04 20:00:00,3988.88,3991.99,3984.23,3985.59
2025-11-04 21:00:00,3985.59,3992.42,3980.27,3988.18
2025-11-04 22:00:00,3988.19,3995,3987.86,3991.52
2025-11-04 23:00:00,3991.51,3992.25,3978.84,3979.88
2025-11-05 00:00:00,3979.4,3988.57,3967.29,3969.8
2025-11-05 01:00:00,3969.79,3972.57,3927.23,3954.25
2025-11-05 02:00:00,3954.25,3964.16,3940.4,3951.97
2025-11-05 03:00:00,3951.97,3968.35,3951.97,3961.06
2025-11-05 04:00:00,3961.07,3963.6,3942.8,3946.42
2025-11-05 05:00:00,3945.99,3946.91,3918,3930.5
2025-11-05 06:00:00,3930.5,3939.76,3926.54,3930.56
2025-11-05 07:00:00,3930.56,3936.24,3922.18,3931.35
2025-11-05 08:00:00,3931.35,3932.34,3920,3926.01
2025-11-05 09:00:00,3926.01,3935,3924.81,3928.09
2025-11-05 10:00:00,3928.09,3934.29,3925.35,3929.18
2025-11-05 11:00:00,3929.45,3936.15,3921.83,3931.81
2025-11-05 12:00:00,3931.81,3939,3920,3926.67
2025-11-05 13:00:00,3926.67,3944.8,3926.67,3942.73
2025-11-05 14:00:00,3942.73,3960.23,3942.46,3957.01
2025-11-05 15:00:00,3957,3965.44,3955.28,3960.5
2025-11-05 16:00:00,3960.5,3968.69,3952.95,3954.44
2025-11-05 17:00:00,3954.44,3963.97,3952.12,3961.03
2025-11-05 18:00:00,3961.02,3966.91,3957.19,3965.97
2025-11-05 19:00:00,3965.97,3977.86,3965.97,3971.87
2025-11-05 20:00:00,3971.86,3972.98,3958.12,3966.07
2025-11-05 21:00:00,3966.08,3966.08,3952.18,3957.36
2025-11-05 22:00:00,3957.58,3962.54,3952.72,3961.52
2025-11-05 23:00:00,3961.53,3966.34,3957.36,3965.7
2025-11-06 00:00:00,3965.84,3974.45,3960.25,3970.57
2025-11-06 01:00:00,3970.89,3980,3966.26,3969.65
2025-11-06 02:00:00,3969.65,3980.79,3961.01,3974.86
2025-11-06 03:00:00,3974.86,3983.34,3971.5,3982.83
2025-11-06 04:00:00,3982.83,3984.68,3975.59,3981.92
2025-11-06 05:00:00,3981.85,3984.74,3975.16,3980.45
2025-11-06 06:00:00,3980.45,3985.32,3977,3984.63
2025-11-06 07:00:00,3984.64,3988.23,3980.91,3983.02
2025-11-06 08:00:00,3983.02,3984.91,3978.01,3979.61
2025-11-06 09:00:00,3979.62,3980.57,3976.54,3979.3
2025-11-06 10:00:00,3979.29,3980.62,3962.92,3971.74
2025-11-06 11:00:00,3971.75,3972.41,3966.28,3971.26
2025-11-06 12:00:00,3971.45,3972.18,3958.68,3970.69
2025-11-06 13:00:00,3970.68,3977.92,3967.73,3976.36
2025-11-06 14:00:00,3976.37,3984.59,3974.23,3981.99
2025-11-06 15:00:00,3982,3984.81,3979.92,3984.34
2025-11-06 16:00:00,3984.34,3985.21,3979.1,3981.86
2025-11-06 17:00:00,3981.85,3984.97,3975.21,3984.04
2025-11-06 18:00:00,3984.04,4007,3984.04,4002.18
2025-11-06 19:00:00,4002.41,4013.59,4001.92,4011.25
2025-11-06 20:00:00,4011.63,4013.68,4008.03,4009.1
2025-11-06 21:00:00,4008.81,4011.41,4001,4005.77
2025-11-06 22:00:00,4005.77,4015.75,4005,4015.75
2025-11-06 23:00:00,4015.74,4020,4002.52,4003.6
2025-11-07 00:00:00,4003.59,4014.67,4002.78,4010.09
2025-11-07 01:00:00,4010.04,4010.92,3985.43,3985.43
2025-11-07 02:00:00,3985.43,3985.43,3967.1,3975.32
2025-11-07 03:00:00,3975.31,3980.6,3972.49,3977.75
2025-11-07 04:00:00,3977.86,3985.42,3962.18,3984.1
2025-11-07 05:00:00,3984.11,3988.79,3978.6,3985.93
2025-11-07 06:00:00,3985.94,3992.4,3979.47,3981.31
2025-11-07 07:00:00,3981.31,3981.99,3975.22,3976.54
2025-11-07 08:00:00,3976.54,3979.25,3972.9,3974.79
2025-11-07 09:00:00,3974.8,3980.04,3973.25,3976.22
2025-11-07 10:00:00,3976.22,3986.26,3972.1,3986.26
2025-11-07 11:00:00,3986.26,3989.7,3980.71,3985.59
2025-11-07 12:00:00,3985.59,3998.67,3984.15,3998
2025-11-07 13:00:00,3998,3999,3988.83,3991.84
2025-11-07 14:00:00,3991.83,3993.4,3985.29,3986.7
2025-11-07 15:00:00,3986.7,3994.33,3981.63,3994.33
2025-11-07 16:00:00,3994.34,3995.74,3987.95,3989.25
2025-11-07 17:00:00,3989.25,4001.63,3987.19,4000.23
2025-11-07 18:00:00,4000.23,4003.85,3998.08,4002.7
2025-11-07 19:00:00,4002.7,4004.49,3998.91,4004.46
2025-11-07 20:00:00,4004.45,4007.13,3997.56,4003.46
2025-11-07 21:00:00,4003.47,4004.86,3998.54,4001.35
2025-11-07 22:00:00,4001.52,4004.77,3989.11,3997.4
2025-11-07 23:00:00,3997.62,4002.71,3988.23,3991.83
2025-11-08 00:00:00,3991.83,3996.83,3988.13,3993.25
2025-11-08 01:00:00,3993.25,4001.74,3978.48,3984.48
2025-11-08 02:00:00,3984.47,3989.45,3977.01,3982.24
2025-11-08 03:00:00,3982.06,4014.99,3981.47,3997.99
2025-11-08 04:00:00,3997.98,4000.45,3986.2,3999.74
2025-11-08 05:00:00,3999.73,4004,3996.1,4002.41
2025-11-08 06:00:00,4002.4,4008.02,3999.84,4003.11
2025-11-08 07:00:00,4003.1,4003.1,3992.68,4001.72
2025-11-08 08:00:00,4001.71,4002.9,3995.95,3997.95
2025-11-08 09:00:00,3997.94,3998.41,3994.56,3996.83
2025-11-08 10:00:00,3996.83,3997.27,3990.5,3992.01
2025-11-08 11:00:00,3992.02,3997.58,3991.9,3991.9
2025-11-08 12:00:00,3991.9,4000,3991.6,3999.6
2025-11-08 13:00:00,3999.61,3999.61,3995.51,3995.52
2025-11-08 14:00:00,3995.52,3999.44,3995,3996.64
2025-11-08 15:00:00,3996.64,3998.21,3993.09,3993.09
2025-11-08 16:00:00,3993.09,3994.57,3987.85,3991.05
2025-11-08 17:00:00,3991.14,3994.14,3987.32,3992.44
2025-11-08 18:00:00,3992.43,3992.43,3986.75,3988.16
2025-11-08 19:00:00,3988.16,3991.36,3988.01,3991.3
2025-11-08 20:00:00,3991.3,3991.84,3987.86,3988.14
2025-11-08 21:00:00,3988.15,3991.08,3986.93,3991.08
2025-11-08 22:00:00,3991.08,3993.65,3988.96,3990.91
2025-11-08 23:00:00,3990.91,3992.72,3987.9,3992.44
2025-11-10 09:00:00,3997.16,3997.17,3994.22,3996.5
2025-11-10 10:00:00,3996.56,4010.93,3995.45,4004.69
2025-11-10 11:00:00,4004.79,4017.1,4004.65,4015.46
2025-11-10 12:00:00,4015.47,4051.86011,4012.21,4034.5
2025-11-10 13:00:00,4034.5,4041.16,4029.72,4040.24
2025-11-10 14:00:00,4040.24,4046.24,4037.23,4044.88
2025-11-10 15:00:00,4044.9,4053.49,4044.89,4051.9
2025-11-10 16:00:00,4051.9,4066.01,4045.65,4066.01
2025-11-10 17:00:00,4066,4075,4063.45,4072.35
2025-11-10 18:00:00,4072.7,4074.8,4068.34,4073.3
2025-11-10 19:00:00,4073.31,4080,4071.76,4078.91
2025-11-10 20:00:00,4078.91,4079.9,4066.68,4071.68
2025-11-10 21:00:00,4071.68,4078.17,4071.68,4076
2025-11-10 22:00:00,4076,4082.35,4072.36,4082.35
2025-11-10 23:00:00,4082.6,4097.83,4081.94,4095.25
2025-11-11 00:00:00,4095.25,4104.86,4085.81,4090.21
2025-11-11 01:00:00,4089.87,4091.04,4072.81,4078.25
2025-11-11 02:00:00,4078.26,4087.27,4073.09,4077.27
2025-11-11 03:00:00,4077.27,4092.77,4075.91,4090
2025-11-11 04:00:00,4090,4099.17,4089.17,4099.17
2025-11-11 05:00:00,4099.17,4110,4093.43,4104.45
2025-11-11 06:00:00,4104.45,4106.38,4097.98,4105.78
2025-11-11 07:00:00,4105.78,4106.65,4097.93,4104.1
2025-11-11 08:00:00,4104.09,4107.06,4102.7,4106.71
2025-11-11 09:00:00,4106.71,4107.27,4098.11,4099.85
2025-11-11 10:00:00,4099.85,4120.97021,4099.21,4114.67
2025-11-11 11:00:00,4114.68,4126.3,4111.58,4124.51
2025-11-11 12:00:00,4124.52,4134.91,4121.56,4128.41
2025-11-11 13:00:00,4128.43,4132.63,4122.95,4129.13
2025-11-11 14:00:00,4129.13,4139.34,4128.85,4132.45
2025-11-11 15:00:00,4132.3,4135.99,4131.03,4134.5
2025-11-11 16:00:00,4134.5,4134.5,4112.24,4114.95
2025-11-11 17:00:00,4114.62,4123.34,4112.6,4118.08
2025-11-11 18:00:00,4117.97,4122.08,4111.28,4119.23
2025-11-11 19:00:00,4119.23,4130,4118.63,4128.35
2025-11-11 20:00:00,4128.36,4137.46,4127.97,4133.17
2025-11-11 21:00:00,4133.11,4134.82,4124,4132.49
2025-11-11 22:00:00,4132.5,4137.02,4131.19,4134.6
2025-11-11 23:00:00,4134.83,4142.07027,4130.84,4136.22557
2025-11-12 00:00:00,4136.14642,4146.07515,4134.65443,4144.22799
2025-11-12 01:00:00,4144.16503,4144.2114,4121.44478,4127.55837
